31.837,-95.1652,2251757
31.4026,-85.9882,2034694
30.0615,-99.35,2059143
45.9438,-123.0883,479741
35.9129,-77.5971,4245794
36.7152,-95.9044,7031252
38.2128,-75.334,848934
38.486,-77.9558,303177
34.7795,-85.9993,4262294
41.9154,-85.9935,3932300
42.8675,-90.7062,1362032
40.1333,-84.6194,1821088
41.401,-79.758,2428841
41.6487,-75.3033,220037
39.5203,-88.2218,4080164
36.6828,-79.874,522891
44.4705,-88.9648,7226939
29.3557,-99.1101,914242
41.3344,-93.5614,2343728
41.2851,-88.4185,2708577
42.0426,-89.3207,747057
43.9868,-91.7792,1498937
38.2392,-84.8771,944264
36.2574,-77.6517,3123243
45.5139,-69.9589,2981373
44.5929,-74.3038,5576970
28.8935,-98.5272,4498522
39.0673,-76.0208,2013544
30.7927,-94.83,5622846
29.174,-98.0866,1491765
40.9318,-90.2132,4815244
29.7206,-91.4485,6042489
44.0816,-88.2181,5422654
34.9003,-94.7034,3391750
33.6673,-95.5712,1143918
39.1452,-84.9732,8225754
40.8552,-99.075,51664
33.4249,-88.8793,3353556
46.9012,-117.523,3106224
34.5742,-103.347,6659982
32.0469,-96.4725,1053929
44.642,-123.8682,5160885
31.1083,-93.1843,387236
42.9023,-74.4397,2076784
31.4318,-85.611,3568496
44.8578,-72.913,2237111
35.9966,-88.9326,3586994
41.3531,-90.1314,450078
29.893,-101.1517,3603365
35.5138,-86.4589,526580
35.9067,-94.9997,5137233
43.5542,-85.8009,1618239
41.7173,-71.284,159662
40.3315,-84.2047,3065739
38.9123,-119.6162,3092296
43.8738,-71.2031,3152664
42.1703,-76.3063,2971486
35.2057,-90.3078,5855259
34.2509,-97.2858,1741421
39.931,-85.3964,4154815
40.0065,-78.4903,2827907
38.2154,-85.1948,5946126
38.4731,-105.4395,564992
41.3986,-85.4175,4967050
42.595,-76.0703,2138855
30.7884,-98.1823,2121883
42.4935,-75.6116,4049686
30.7954,-85.2155,4218260
32.4636,-82.9222,163543
35.9193,-97.4433,4375855
38.3596,-82.6877,4192971
30.416,-89.4885,3901425
42.2765,-74.1227,1805371
33.9623,-96.2598,239355
38.0375,-78.4855,779785
35.494,-76.8598,4284969
32.6016,-92.6649,3921851
47.1243,-120.6797,2050228
36.6292,-96.3985,8340374
44.2483,-105.5483,518007
47.9738,-94.9377,901155
41.898,-90.532,4557287
29.8692,-89.5552,5461854
31.526,-110.8466,6332888
35.4426,-84.2527,917480
41.3248,-86.2618,2175913
44.4097,-92.7229,2112880
30.8533,-90.0405,5154162
42.2574,-78.0276,512573
43.2166,-112.3981,2044387
40.6104,-77.617,3621252
43.9457,-90.6178,2574966
40.3984,-77.2623,1390638
32.3572,-90.852,6951315
37.8051,-85.466,5129500
34.6398,-80.1587,270808
38.2046,-120.5541,8203377
38.027,-92.766,3233169
30.5795,-84.6136,5364710
40.5609,-84.2218,4956003
41.8878,-84.5929,3428983
36.4019,-80.2397,7810985
38.8412,-86.4834,4033438
37.7958,-87.573,5995138
38.0424,-116.472,4016020
31.1884,-83.7688,3959077
29.9447,-98.7115,4472435
35.6817,-82.0493,4693578
40.3885,-83.7658,692227
39.261,-89.9245,3325948
48.3991,-117.8552,2591273
34.631,-83.5311,174929
36.1176,-90.559,1556896
45.4237,-91.8483,7646482
47.5095,-93.6319,616929
40.4169,-77.9812,2757720
33.2838,-90.9474,2507901
33.0693,-83.2496,1911122
32.7864,-95.3821,7228174
37.3088,-87.5408,1798787
44.9466,-91.8964,7175398
38.8355,-91.926,185664
40.963,-77.0622,124078
35.006,-79.7479,4379865
48.3,-116.6011,4054096
42.3518,-89.6623,2777777
42.1981,-74.9665,4402843
36.3649,-78.4079,3763745
37.8771,-91.7923,1570024
39.5237,-85.7917,1710302
30.8637,-83.9193,7340440
30.1956,-82.9915,1475849
39.894,-83.4002,57480
32.8479,-86.7188,3711865
38.9064,-86.0375,1272169
36.818,-97.1439,4501872
36.9656,-85.9337,784371
34.9239,-95.7484,4497782
40.5612,-81.9293,9548370
35.2173,-87.3956,7753882
41.1282,-78.9994,1807613
45.4614,-92.4413,4251271
41.5927,-122.5404,5197950
33.3124,-93.8921,1498322
38.9338,-83.8673,2867677
46.4329,-91.9161,1082948
43.6408,-85.3246,1658671
38.8583,-78.5709,2563450
35.2876,-83.1408,2293833
41.9161,-85.059,3006574
46.0817,-114.1207,773507
34.4856,-97.8515,2872584
41.6595,-108.8795,455090
41.3976,-84.9991,1172434
43.3614,-72.2222,4324432
38.0288,-81.0812,106587
39.1847,-83.601,2795831
31.5493,-82.8492,8138821
30.1264,-90.4709,833581
45.1524,-95.0047,2919668
29.8368,-97.6199,2576141
36.4082,-94.8026,6281429
41.4839,-91.1127,3475397
43.0816,-93.2608,1094119
42.9906,-72.7137,191261
29.7384,-94.6101,86335
36.7164,-90.4066,1556828
35.9291,-80.5445,207250
38.3643,-86.8798,5526649
47.7361,-119.6918,2547032
38.7283,-93.2851,5550864
44.7194,-92.4224,3243851
38.4022,-108.2694,5683865
34.0018,-85.1881,1845307
32.2363,-98.218,943616
41.6018,-84.1301,1579217
48.5488,-119.7408,5503163
39.4149,-83.8084,3892874
35.155,-86.0922,295171
40.0969,-80.6189,2407596
35.4953,-94.7552,6489286
40.8682,-110.9557,7015684
36.2872,-92.3369,2215831
29.2779,-96.2221,3059006
27.3864,-80.8886,7546265
40.8508,-82.9198,2683003
26.5535,-81.1659,4782955
35.7624,-90.0521,231570
32.7363,-94.9415,423876
37.125,-81.5606,1391311
43.4236,-82.8203,2410917
36.3019,-95.2307,2932714
38.7479,-77.4838,9778907
40.5399,-84.6294,2920294
41.8076,-78.569,443040
39.7415,-84.648,2390173
29.3184,-82.7436,1793852
35.6787,-85.7785,6640997
44.7891,-88.7654,997522
27.7314,-98.0899,251738
41.7722,-77.2543,1813273
43.2927,-84.6049,4604607
36.5831,-79.4088,454344
43.2521,-78.2312,4080493
35.1971,-89.4144,3853416
41.8214,-75.8007,1439995
31.4574,-83.5266,3618581
41.5379,-83.1434,1352510
36.2612,-87.0868,2778738
45.6991,-93.9988,3252819
46.3268,-116.7503,678097
31.0763,-92.0014,4240901
40.7698,-77.0702,2358511
32.8624,-85.7975,826401
33.6393,-97.2126,1943650
45.3833,-88.0337,3548845
38.1951,-86.1114,84595
36.774,-91.8865,1761822
46.8162,-116.7117,2232023
42.7024,-78.2244,4074944
45.5615,-93.2951,4895430
38.146,-82.427,1059562
43.6715,-92.7525,287363
35.0093,-97.4443,2924185
38.9087,-78.2085,5701532
36.4035,-84.1494,70291
44.141,-69.1686,5958112
42.0358,-92.9988,6302803
34.7884,-84.7481,1958580
36.2955,-76.284,5685624
43.7841,-111.6592,6884449
44.5028,-69.1454,4764268
43.0405,-108.6304,8803720
45.9949,-123.6557,5747976
36.39,-78.9718,2671066
41.6426,-85.4265,3691789
41.8145,-79.2741,1036507
31.1749,-90.4042,2825049
40.9232,-91.1815,5591658
33.8349,-83.4371,1106154
37.2809,-92.8759,2380952
33.1713,-92.5972,3822090
38.4464,-120.6511,8716451
40.052,-81.4942,5312484
36.621,-88.2722,2232685
45.5898,-98.3516,3390151
36.5096,-106.6931,2042013
37.5073,-94.8518,1751709
40.1377,-83.7695,209672
32.7135,-93.335,1609175
37.9923,-88.9242,830336
41.6544,-105.7239,4790034
41.1924,-79.421,1515192
35.6466,-95.9643,814430
41.234,-77.6381,1385834
37.053,-89.5686,339751
31.7234,-93.0962,149385
40.7882,-89.2111,351695
34.7281,-96.6844,1733384
34.2898,-81.6001,1655007
32.0145,-81.4436,2461998
32.9325,-109.8874,5895054
40.0404,-86.8933,6210469
37.1865,-77.2242,474834
37.1064,-93.8329,7961447
32.326,-87.1065,4400671
36.9752,-82.6212,913468
41.3239,-84.4905,4638573
45.0263,-88.2697,1630125
45.9338,-95.4535,1302581
31.7743,-98.9998,1802357
38.3005,-88.924,692014
40.7615,-86.346,580371
32.8636,-80.6669,3781632
36.1605,-80.6652,2454015
35.7416,-91.5697,6721734
38.6065,-89.4225,2064543
36.3086,-93.0915,1469152
38.6496,-88.919,277966
39.6663,-86.845,4239813
46.3053,-84.578,7012624
30.6486,-93.3432,437796
27.1863,-81.8095,7878749
37.416,-76.5434,4165840
44.1172,-73.7726,1317433
35.921,-81.177,1457249
36.0592,-89.4137,5317189
36.7231,-88.6512,2379142
36.8912,-76.7259,6471193
31.2485,-86.4513,980746
38.7709,-76.0968,7415575
34.8808,-88.5803,9693337
41.686,-93.0537,5832951
44.0308,-73.1409,1796184
38.6891,-87.418,3882670
28.8212,-96.011,125900
42.68,-89.6022,4327956
31.1262,-87.1615,2944202
41.5603,-84.5882,1917187
44.0223,-93.226,2900344
33.1496,-95.564,5498148
35.7805,-75.7982,4458335
37.9786,-77.963,1384940
41.5779,-96.654,2627126
40.3017,-81.92,5414551
38.2462,-78.0137,1469432
39.8538,-80.2229,5139236
38.0443,-100.737,3231953
40.8292,-85.4881,2357367
42.4279,-94.1818,3789585
36.7581,-84.1452,2707749
32.3062,-101.4355,2819359
37.9708,-84.1474,5315636
31.9907,-97.1324,6163244
39.7371,-82.2361,523790
48.3437,-103.4802,2679024
37.5571,-82.7457,5448951
46.8978,-88.6875,2192872
41.8505,-103.708,4340389
45.9192,-86.9241,282221
35.9254,-83.1212,2219540
44.8236,-94.2724,1867948
40.8916,-88.5577,8034974
31.0537,-82.4237,1104278
40.1248,-109.5186,781858
43.9598,-69.8546,1127399
46.5924,-92.677,2387099
40.7695,-86.045,4371138
37.6583,-92.5903,175877
43.0354,-73.093,1464553
36.7099,-93.8291,2831548
30.744,-94.0251,206852
33.8923,-88.4805,4191833
40.7456,-84.9366,101380
34.7623,-89.5031,4591200
45.7056,-89.5218,6131877
38.5457,-82.9223,1237581
30.2145,-96.4034,723408
35.1505,-83.4222,1783029
40.5241,-82.7941,4971720
44.3697,-96.7904,5238179
41.0306,-92.4095,6600138
37.2377,-96.8375,2068181
38.7646,-91.1607,5579398
33.5938,-96.1068,163537
41.0478,-100.7452,1413805
41.9167,-97.6008,6569481
35.703,-96.8809,6171061
34.8409,-79.4804,6878005
43.0826,-96.1779,8070705
45.9024,-112.6567,4667307
37.947,-80.453,250549
32.736,-84.9089,5823460
44.7347,-90.6121,6386523
40.4728,-90.2075,48578
41.6439,-85.0008,138404
38.2785,-90.1773,414388
38.0432,-97.4272,464061
44.0664,-69.5435,2387188
36.7669,-78.9366,5184951
42.781,-76.8238,3165925
46.9346,-95.674,3195272
41.7461,-89.3003,3067843
31.5324,-90.454,5818607
44.3499,-94.2474,586999
35.1405,-86.589,3485711
39.0598,-88.5899,1964153
37.0636,-80.7144,8266808
34.3639,-89.9506,4041473
35.2021,-82.7982,3906288
39.7156,-90.2015,3867764
40.642,-91.4793,6591984
41.1394,-85.5051,5807256
33.6658,-80.2164,1882265
41.0221,-84.1317,3981344
38.5635,-94.8381,1210871
37.6917,-99.888,783292
38.3119,-87.5846,6825165
35.4689,-86.765,5966185
34.3177,-92.9461,783702
39.4693,-79.6682,935670
30.7289,-92.4059,2187860
34.0705,-101.8269,6772581
37.5571,-79.8123,1733599
41.023,-87.1161,2902788
44.3384,-85.5784,311092
32.9143,-85.392,4191267
36.2983,-88.7178,2429003
39.0024,-96.7525,5079349
38.7024,-87.0721,3144659
31.8027,-85.9409,4014713
38.8717,-75.8316,6439667
41.5713,-97.5211,8920535
38.4562,-96.1526,2697862
34.6146,-78.5637,4250487
41.3344,-93.0994,231770
45.5201,-84.8904,509528
46.0126,-94.2684,7224635
40.3308,-111.1682,985712
34.5722,-84.0027,8046264
34.5216,-87.311,2158212
35.6087,-84.9244,4829827
34.1154,-94.7713,5486138
41.4041,-89.5286,2754193
30.1673,-84.4007,951459
36.5783,-105.631,2503800
33.2166,-94.9657,495459
39.5458,-89.2772,3316332
39.0655,-93.7854,3886214
30.2586,-91.3495,3912557
28.4174,-97.7412,4367787
37.8315,-81.9353,3371853
37.7643,-75.6332,7414240
39.0197,-82.6184,903060
34.6921,-81.1595,4216220
36.3318,-88.3013,6434526
40.3017,-86.4752,373927
39.0363,-86.962,359930
38.7858,-85.4386,922313
37.1925,-95.7429,4296608
58.4546,-134.1739,986464
37.6165,-93.4005,664796
34.4643,-84.4656,1414088
34.2254,-89.0374,7050120
38.4829,-76.0125,3842337
38.0521,-89.8252,4955834
36.7469,-93.456,4090841
36.4859,-83.6604,5625707
47.7487,-123.596,3501134
37.6048,-79.1451,933166
34.4417,-87.8438,222582
40.5245,-98.5012,73572
44.6896,-71.3056,273370
30.2677,-92.8141,2864622
40.6615,-83.6595,3494335
47.7739,-96.4018,4912098
45.0307,-67.6287,4344500
36.8907,-83.854,2521895
36.8355,-94.8104,2000990
33.7971,-90.8806,4792287
36.8834,-88.3294,284656
40.8457,-85.794,3002685
42.5882,-74.4421,7289333
46.8107,-102.6551,2648983
46.7161,-101.2811,2744414
43.8333,-83.019,6558085
31.4829,-91.3535,3045189
34.6912,-84.4556,8437088
34.0801,-79.3625,336267
39.8606,-80.6634,2166116
37.2158,-87.142,4051557
33.6199,-79.7277,523563
37.2043,-77.3913,6100662
43.5939,-90.8344,1656618
38.8614,-107.8629,4986852
39.6342,-106.1164,1246099
36.6804,-78.3627,1701826
27.4337,-97.7273,2003593
43.9879,-84.8478,8053921
43.1934,-117.6231,674764
40.6736,-120.5943,90402
38.0267,-77.3471,1817796
36.8437,-81.537,1773983
34.3915,-79.3789,5879691
43.6738,-93.3488,2200636
39.3739,-111.5763,893111
44.79,-106.8793,7648144
47.6459,-114.0894,4405953
36.3582,-89.1488,2092084
40.4562,-90.6779,4460749
37.6244,-84.8668,1174525
41.4251,-78.6491,7368202
44.4647,-72.1021,1372153
33.0775,-94.3436,4612121
38.8247,-82.3169,3663478
34.6464,-83.7471,5796152
31.5515,-81.9168,8089274
44.9741,-70.4441,3922282
36.7316,-80.7339,2425860
29.887,-96.2779,3161164
34.1366,-87.8871,7730983
31.7795,-84.1411,4134787
32.0399,-84.197,7986419
36.2721,-90.0909,470228
34.1278,-83.209,4863374
33.7942,-85.211,1358486
32.4374,-81.0317,3894965
44.304,-91.3585,534340
46.9496,-94.3254,4112361
35.2022,-87.0348,1796255
44.5205,-109.5879,773602
36.8556,-89.9443,4137047
46.1208,-92.7413,1670078
37.5502,-77.9152,1858168
32.7535,-89.1176,1281163
43.8201,-112.3113,479880
35.1744,-98.3752,361195
39.5289,-79.2729,4719430
40.5219,-80.5739,6427833
43.9952,-86.25,840687
38.2992,-77.4872,6155466
35.6388,-99.0015,774959
44.0056,-72.3769,5706177
40.1245,-89.3675,7394879
38.8345,-81.6748,1052623
32.7532,-98.313,1614593
33.5505,-90.3011,3660849
38.7747,-79.8758,3797845
38.9147,-99.3173,625248
36.9171,-81.0787,1739502
37.0759,-77.6323,993028
30.3311,-82.2846,5245162
35.1293,-85.622,4030431
33.0251,-83.5605,3832812
40.2628,-103.8098,1953644
39.5599,-83.4561,2466695
39.231,-89.4789,7624682
34.4905,-89.0039,2505433
30.5795,-95.1669,2133085
39.8059,-91.6224,2606113
38.3917,-97.648,5247685
32.7803,-90.3964,6946324
39.1035,-85.2624,4180393
30.5435,-95.9855,794519
45.0348,-83.6277,4162885
44.3714,-93.7301,935768
34.6503,-89.9448,9407104
35.1339,-84.0635,3050792
37.9698,-86.2171,5029254
31.8692,-90.4488,4722885
39.497,-82.4792,536496
32.4064,-89.5376,7117654
40.8554,-84.5861,2247375
44.5668,-102.7169,2300192
44.9779,-97.1886,6735309
36.341,-93.5382,1612429
39.5983,-122.3921,1127248
38.0335,-83.9131,7730322
40.7292,-85.2212,2434697
35.6543,-88.388,2288420
38.6,-86.1053,2234008
39.0773,-83.0668,1853718
39.1735,-78.1746,3934641
35.9732,-88.4502,385827
34.7046,-97.3093,6804753
29.95,-82.1688,5145510
41.7431,-123.8972,6730752
45.3375,-89.7346,7490994
38.8455,-83.4721,2958605
38.9969,-85.6281,4544993
44.9473,-87.3135,9251159
35.4806,-104.816,2815131
32.5688,-83.8269,904857
33.0139,-83.9186,3571656
40.7472,-87.8243,1982103
32.0554,-93.7372,560852
32.7389,-108.3824,2073375
34.6895,-81.6191,2989396
35.3325,-79.9055,3047580
36.4031,-76.0059,3880379
40.5796,-81.0897,1939718
35.9264,-85.4552,4661454
41.5183,-76.0166,3167321
41.3339,-84.0682,2929210
36.8597,-86.8789,55709
39.4147,-78.9438,3498060
43.3539,-115.4693,2127730
27.4927,-81.81,1489214
33.7722,-81.9664,4916998
36.4341,-81.5003,6795924
38.3182,-83.0495,7124070
32.1217,-82.3313,861152
36.9339,-82.0954,3281127
29.3573,-99.7622,4202418
37.8419,-78.2772,769129
44.829,-72.2434,4028057
31.9132,-89.9195,6400626
45.4637,-123.7127,5705064
34.9125,-107.9997,2171077
38.7697,-82.0266,3319252
38.2733,-77.1572,648408
30.3181,-98.9465,6971554
43.9246,-90.1138,1177657
30.8783,-84.579,2288933
39.307,-85.5011,3536284
43.6409,-86.2676,3533245
45.3102,-118.0088,1168668
38.0424,-84.7436,645568
35.5697,-93.4601,7033870
43.7847,-75.4488,6822625
36.7306,-83.6741,3309625
30.4636,-91.3127,1906904
31.095,-85.8391,2917189
42.0365,-93.9316,377323
34.602,-79.6786,7693270
32.8813,-84.2994,1650485
37.4608,-86.3439,1051535
36.8569,-83.218,570429
45.16,-121.1678,8198866
37.2443,-83.2215,701722
37.3386,-108.5966,988960
39.3928,-87.1158,7712188
39.2865,-104.1359,4213600
38.479,-98.7565,5394714
45.3014,-85.1259,2973226
34.1759,-85.6038,7778143
40.9097,-96.1409,4625907
34.3509,-82.9642,5845931
45.938,-93.6301,3739144
34.5541,-83.2932,7890346
35.1755,-88.5636,3472873
44.3586,-103.7923,1453669
34.8641,-84.3198,3524948
33.6023,-90.5886,6532366
38.1158,-75.7518,193244
44.4135,-95.839,758644
35.7605,-89.6305,3804952
35.1987,-88.1845,270342
38.5645,-95.286,1056901
37.3664,-85.3278,2070488
30.653,-92.828,1736903
42.0802,-92.0657,3803142
37.3173,-91.965,938026
38.0218,-87.8684,3743548
35.022,-90.7478,597417
40.1906,-92.6007,3057895
45.4463,-84.4999,2823978
32.0458,-82.0582,7677657
44.607,-72.6418,5438169
46.0092,-87.8703,2874823
38.2145,-92.4284,2364890
39.2157,-91.8416,6540322
40.4851,-106.9912,309896
43.9907,-84.3883,4666628
37.2864,-80.0555,2477849
34.4443,-84.1706,991066
31.7924,-94.145,2025308
35.2068,-88.9931,1884491
29.8768,-96.9198,8392784
44.3559,-83.6359,2400485
32.8202,-91.8018,5800968
34.6183,-88.5201,772939
42.7378,-96.2141,8602803
38.6488,-84.6246,3636357
30.6106,-85.6653,2366631
44.2421,-94.7276,4707005
35.5382,-92.0267,2711740
42.7746,-92.318,2607755
31.8696,-85.3932,1292317
35.8033,-87.4733,421157
38.8824,-105.1618,558676
42.6335,-77.1055,1769735
38.2917,-80.7994,209051
34.475,-85.3453,1584109
37.9617,-90.8774,3742349
34.588,-99.4148,35216
30.7863,-96.9768,951111
31.2308,-89.8224,2425686
39.4402,-92.4971,4403217
40.1576,-85.0114,1736643
30.8747,-84.2344,2045690
38.1593,-79.0611,816498
40.5311,-77.4022,2711726
35.1675,-96.6155,1240212
45.0214,-84.599,4977443
39.5808,-118.3358,2013379
46.0706,-94.8976,338724
34.2226,-82.4593,2940129
44.333,-86.0568,4831647
38.1963,-83.4211,394924
37.4554,-84.6608,3941786
33.2879,-83.9572,4712264
38.8978,-80.2334,3672128
34.9738,-80.1027,2762356
44.1131,-89.2429,838972
28.1249,-96.9934,1119038
36.532,-86.0073,2779993
39.379,-96.3424,531341
40.7498,-86.8655,913858
30.8626,-88.644,1767754
37.4782,-86.8489,6083397
42.6899,-114.264,7126343
44.6294,-121.1761,1267144
32.1822,-107.7498,3154452
34.8341,-83.9907,1783975
37.9764,-91.3039,2286672
31.564,-93.5547,1059908
31.6767,-87.8308,2570211
44.3356,-84.6116,8907018
38.6194,-78.4844,6971506
42.2839,-113.6001,2837361
37.7265,-82.1347,6732730
38.6851,-85.7475,9918600
36.3591,-76.982,3253330
35.574,-90.663,2468537
37.7531,-88.5407,1342987
44.1422,-120.3566,1622845
36.7054,-83.1286,83282
34.1492,-87.3737,4144039
44.0067,-116.7608,3014014
40.8699,-99.8196,3741690
43.0005,-90.1354,712562
33.2143,-93.2273,1661532
33.5934,-92.8819,2076408
37.722,-77.9156,1911664
34.28,-88.3613,126233
31.5455,-96.5805,6846094
43.9347,-110.5898,4222500
43.9898,-85.3252,5578176
38.8531,-77.2997,3804929
29.4406,-89.61,6244102
39.3171,-78.6141,1583876
44.9991,-85.1403,5087883
45.519,-121.6511,641793
36.2763,-83.5096,183999
32.1624,-94.3056,6362540
45.1231,-94.5273,5713071
39.6401,-85.1787,1696322
34.3754,-83.2291,330328
41.2809,-86.6476,6156238
33.6077,-102.3432,1949983
39.0822,-82.0229,9297137
31.3177,-95.4227,3758317
39.1368,-93.2018,4881385
37.2373,-97.4765,1734862
45.5801,-87.5566,2304482
39.3523,-93.9899,7146953
37.2243,-78.4411,4390176
42.4576,-124.1568,4572938
36.6287,-94.3483,566868
32.7535,-89.524,6574914
29.7472,-99.2463,4232146
39.4149,-85.0602,4487897
43.009,-97.3948,432590
33.2938,-85.4591,2222356
43.412,-113.9802,3697602
37.8145,-79.4473,6333977
34.23,-90.6017,372645
35.8432,-77.1093,3778061
46.1918,-117.203,259438
36.3932,-79.3335,5169870
38.0039,-84.991,2693732
33.0611,-82.0007,3011239
32.5897,-82.3017,6195419
31.9229,-83.7681,3361363
37.2915,-77.2985,7957226
37.8466,-82.8315,8581507
34.3951,-81.1212,2614133
32.9986,-87.1265,2239860
41.3352,-92.6409,1093440
34.0509,-93.1764,1266047
31.5997,-92.5594,914833
37.5052,-76.9973,903479
38.0674,-78.9014,2761289
40.7247,-103.1101,3337464
32.8318,-92.3748,3978300
29.9024,-91.0608,2574164
40.3608,-94.8834,1531173
35.8839,-94.6587,549831
36.345,-85.2881,1840451
40.2739,-80.5765,4299653
46.5557,-123.7041,5053329
41.3356,-91.7179,695546
31.2253,-84.1943,2291225
35.4012,-100.8126,885377
45.8738,-120.7891,3101513
36.4285,-84.5035,4195070
34.7684,-88.9089,4717943
37.1212,-82.8553,477992
46.0529,-89.5148,2399095
40.8424,-83.3044,1823794
33.3218,-83.3728,563625
37.1933,-100.8513,187918
38.023,-81.7112,3748674
30.7095,-91.6008,8268611
35.2687,-99.682,3087965
38.3852,-93.7927,986935
39.0855,-90.3565,1768266
36.7143,-82.6029,2321407
30.047,-83.6035,609171
33.7354,-93.6684,116900
37.811,-84.8744,8091099
43.6742,-95.7534,3696944
44.9385,-85.812,292435
39.3912,-88.8055,2846900
35.2149,-93.7166,2243423
35.858,-82.7058,642321
44.2843,-92.2303,485358
40.2619,-96.6894,5855744
36.135,-84.6492,7020848
30.7712,-94.3766,2435903
39.1775,-122.237,1957468
38.7478,-111.8045,7033332
28.5067,-96.602,6830090
30.7057,-98.6841,783647
42.3658,-90.2126,304769
35.0025,-93.4111,2015853
26.4693,-97.6622,251540
39.0002,-89.0241,891379
33.4828,-82.4814,3193682
37.2666,-82.036,1968578
29.6208,-96.5263,5457132
41.2264,-96.6374,1470790
47.1086,-94.9167,1076952
32.4002,-89.1188,7265765
33.2661,-81.435,494736
35.8377,-101.8929,3910491
31.1962,-98.2414,2260262
30.027,-90.7931,1278081
42.4708,-91.8379,3632438
35.84,-101.3547,4235592
38.0837,-89.367,6626605
33.0406,-84.6883,7954437
32.7407,-102.6352,6562119
36.7512,-86.1904,3246725
33.7294,-113.9815,3655733
43.674,-92.0902,6832730
31.5708,-87.3654,3478279
35.485,-77.6758,5240458
33.77,-89.8021,6401946
35.2624,-92.7015,5138866
44.3349,-84.1264,1759295
37.6096,-81.5492,6196828
46.9793,-98.9588,3572
39.3128,-86.8377,2592800
29.4567,-97.4925,3719690
42.8543,-113.6375,3588280
44.0226,-92.862,5337773
32.1722,-83.1684,1870567
40.4379,-85.0057,6022675
35.2793,-82.1697,5192777
39.0888,-87.4147,1948278
36.7479,-101.4901,3474540
38.1754,-82.0704,585204
42.1212,-91.1315,984812
37.8506,-94.3424,4362891
44.3192,-90.8052,645660
41.5311,-96.222,4549230
39.6018,-94.4046,4119527
36.8013,-84.8286,6515423
38.4237,-92.886,2986148
39.6481,-110.5888,3943478
44.5161,-87.6153,503439
41.2876,-110.5476,8986090
38.014,-87.0077,5527130
36.4227,-99.2651,496802
31.5515,-83.8509,2888142
31.6408,-88.6958,5553597
45.2116,-90.5012,6067399
32.9695,-82.7959,8961104
34.0061,-81.7268,2444168
37.7732,-86.4293,332256
32.4178,-91.7635,7221807
29.0821,-97.3568,2913589
43.9695,-89.7704,4298323
42.0362,-94.8605,3047494
40.5828,-86.5635,6009706
42.3911,-96.5646,3938009
37.1597,-83.7147,5935475
32.1333,-91.6738,607796
35.9799,-85.8328,6849316
43.2907,-91.8437,1758183
29.3843,-96.9302,1276160
41.047,-86.2636,443532
33.2809,-88.0887,7300855
37.1693,-94.8463,2548773
28.8678,-99.1082,2372112
33.1912,-91.7685,4248915
34.4858,-94.2282,4551629
38.2067,-84.2171,5728934
38.747,-106.1941,3859983
40.2982,-110.4252,1398560
42.7355,-95.1511,675233
37.1913,-95.2976,6735852
36.2505,-85.9567,6709763
43.6747,-98.146,4020619
40.988,-91.5445,1826548
32.7399,-99.8787,950115
48.5425,-115.4051,6094793
36.3965,-78.1067,3111850
31.7049,-96.1491,5654951
43.6744,-94.5511,301210
38.2976,-78.4669,7102408
31.7524,-86.6803,3016921
46.9833,-118.5606,2535642
36.2879,-83.8375,219050
35.3736,-95.6668,1804017
36.4178,-77.3969,6819174
33.6757,-97.7246,1021834
33.7453,-105.4593,1799808
42.2639,-110.656,2109477
42.8626,-91.8443,3820548
38.5418,-86.4951,493562
39.7695,-88.2173,2883682
31.4459,-91.6401,6357128
30.8679,-85.8141,7083252
33.6557,-88.7816,4270710
39.2545,-76.0399,7313466
34.7404,-88.2393,5433552
37.1041,-85.2807,2741593
42.1717,-90.5742,2674041
31.3588,-82.2128,5952381
38.2948,-93.2879,2309047
37.5525,-85.2696,1131315
31.7526,-81.7457,5093084
30.8451,-91.0455,494425
37.7072,-89.8244,2446227
32.7763,-81.1407,6025982
31.276,-83.2296,4124322
45.2623,-89.0719,5397890
34.1168,-82.8401,6037637
32.2476,-87.7896,3190423
38.0796,-86.638,135546
36.0662,-76.9787,2337626
35.8693,-106.3073,2590214
39.2358,-95.3834,4572262
38.0325,-85.3279,643313
31.1969,-81.9819,3226022
34.3543,-83.4972,9534837
40.0047,-120.8386,2709431
33.0765,-84.1394,1789090
37.2999,-85.8847,3365743
39.0027,-87.7595,5328473
33.5908,-83.4924,2732610
31.6332,-89.5526,5261744
43.8004,-89.0448,5438010
38.4418,-84.3314,329764
41.1166,-84.5802,939125
34.0212,-103.4801,3059742
43.6714,-91.4929,2562898
44.0221,-93.5873,4551484
34.966,-102.6049,1299354
38.8665,-97.1527,3104130
33.0923,-84.3892,891007
30.4441,-83.4701,8621628
36.0409,-87.7757,992329
41.7723,-91.1324,4420958
32.3859,-85.6927,1293280
31.7493,-82.289,2434666
31.9004,-97.6343,8784592
36.3805,-84.9325,4629192
41.6864,-92.5315,3737717
39.1194,-105.7172,4117592
44.4145,-98.2781,3506817
36.7419,-86.5823,9265020
33.0863,-89.5815,4986356
32.3271,-98.8323,321437
37.9026,-103.7164,880274
30.79,-89.1177,4354798
33.5894,-91.72,6879939
60.9131,-159.8186,3850335
37.2702,-92.4687,2144838
29.7258,-82.8004,5515928
30.4925,-96.6215,783938
34.29,-92.4236,288972
32.305,-102.6378,5654643
41.0279,-76.6586,4140170
39.3438,-91.1714,1348586
41.0318,-91.9489,1093381
